cereal_yield,fertility_rate,population_growth,avg_value_of_food_production,gross_domestic_product_per_capita_ppp,net_oda_received_percent_gni,per_capita_food_production_variability,school_enrollment_rate_total,avg_supply_of_protein_of_animal_origin,caloric_energy_from_cereals_roots_tubers,access_to_improved_water_sources,anemia_prevalence,obesity_prevalence,open_defecation,political_stability,Urban_population_share,prevalence_of_undernourishment,country_code
940.8293433893398,5.20036636931883,1.6062608436434316,198.98037045848326,874.1125277693278,13.40959926914219,7.297218067586781,64.30250195265697,18.66273046408674,53.4580405656265,66.02629998872949,47.921275851281365,2.9388962612356133,23.644875001883303,-1.7946906191339709,0.3787998894929932,35.087556365320765,e509cda
2679.5202108532408,1.6405984597804728,0.22352980356940294,346.58566160102373,7383.699812456888,2.462046481983627,27.716825085238327,98.08578739503402,41.461597825557725,39.367003086111346,100.08647983390007,24.63061753642807,18.00236564768322,0.0,0.11023190537111666,0.626278913373576,5.109933835242628,2ddc563
1946.3142655078568,4.1314180296864125,2.4591032404794517,136.76869873397374,1636.5827744694384,12.99554669561432,3.3572222477247213,89.08830300842804,17.608289473565726,49.9000086876866,76.645577251349,20.03712536004393,3.2315792190222217,2.2213165856829016,-0.2680535947217281,0.27681736774560534,39.05064877621465,12c8f8f
1899.6930950873762,2.228355652177854,1.1168407661793465,145.59804139087382,4969.540680247376,3.654928822468064,3.1961475038391,93.79233260028148,58.31937686728091,33.0826866358534,85.40009785047215,15.607700159521926,35.35582899548192,6.986790265277696,-0.029745774298333832,0.5797826321878715,16.7776670409743,94e6bd5
1554.6436719802593,2.77525929366612,1.8727973353779548,283.16708547260015,9787.041609402166,3.989438770764124,29.87643511398453,96.77351029254295,46.44469879734496,46.551896833879596,63.3209069989647,16.35912736744123,13.792085683935527,10.725425037883888,0.4674683781558812,0.6706947268569221,18.625995953212673,99a7c06
3061.030024540993,1.4980953351892299,0.08571007746360322,89.8691585623163,12574.45961776087,2.172966121062501,3.6763619270090495,91.52345601099543,63.73739170545113,34.170247040866286,100.088214312503,21.699984894619174,7.105395526717218,0.6891116199946749,-0.2009084744384921,0.5764006192127619,3.8917493795671576,fedb6c4
2040.3646164562708,3.2619833183218616,2.1044027326857693,260.69276899763923,6830.865877838499,0.60988332623785,10.466848407000649,91.55751065686479,17.227431611942144,46.3074184330005,92.99157193022194,17.770766905961587,15.842610819833336,7.237868041119762,-0.6580614217243845,0.494067085210496,16.16613091251352,45a15a2
1081.8017568410394,2.232020367044898,1.2610356166115897,232.8867879906707,6377.662332519278,6.120553596630857,20.229047642168226,96.08801257636486,43.783717083698356,48.231279222492255,60.22297682100893,15.745359166732936,10.316401937871461,12.856181907823867,0.6895453185061843,0.6377168771123688,29.571295103379573,99a7c06
922.1137862018123,3.829075013780365,1.6036260810699117,94.76479300772436,1531.7690267715204,8.526401344172895,2.6612155930216037,71.12153708915096,7.945223237711555,54.52029221160435,60.24680874389672,50.63445408045578,7.221168431890337,31.097953412233736,-1.9773933467404208,0.41605607539727046,57.69876819450979,d090b87
2333.5466139149685,2.0654818734410925,0.4939651191826354,90.72852994418395,7893.6225581479575,0.3570550637049711,1.691414912176394,87.01430113646597,63.97909673407149,34.09892652457687,94.26057076895587,21.506194027017408,15.021112631296294,1.576227344336525,-0.04983145579855906,0.6490145873899007,12.195167071433403,c408d26
1930.8021742246247,1.4021187719788308,1.0950035528512674,299.98558329075314,32937.95379385824,4.05728277249078,2.9496297029263183,97.87936502654452,47.281235505431646,26.510535198829373,101.02692066827429,20.692814493619217,22.78417863572822,0.0,0.5899859400933569,0.660478061251022,4.440649845559125,5f1162c
2238.002410403451,2.7700567814463124,0.6750756967275094,273.2572125403417,7530.349910617633,1.8547699091993048,14.318496387447155,99.37552091049795,32.611648577626035,47.23301512757641,92.77306569971992,33.149871270112,25.638678920433048,0.4620283433149575,-0.019763753339697432,0.5189124129961371,4.177850164380948,679c02d
3780.2841381717094,1.1390653021188342,2.3856651885856714,3.953505074231989,126706.13520456795,0.45844746511063844,1.4079969964918408,85.9712752530129,61.84904403879603,31.009026908041047,98.57131160146004,24.6903920705599,22.33439305542612,0.0,0.6238310935251931,1.0300838217730435,11.45208992618127,93d74a6
3854.904268923024,2.0325995276595648,1.6098941013761066,64.40264825301671,55759.90823715047,11.44033286302616,1.6780029396700302,85.15443024935097,58.75800890772305,29.62152568421623,99.63224551510815,25.068466168506948,38.869345951982226,0.0,0.7942863901049323,0.6898192043935496,8.998094532283082,be60011
2279.7398496801393,5.2076621829577086,2.3415293010076614,256.99674671135983,2681.336852733928,3.474635515116211,9.607833045558136,87.03447454597462,14.057817436703054,67.05993235878472,79.59110683925962,51.00919093469719,6.494171559066873,28.018058672315245,-1.582879392059404,0.5157197605711019,16.310917502959875,c8e4701
17080.197302571207,2.0900270826009364,0.08130838654948243,200.52597845240916,10287.580661112384,4.309491138862698,6.864913520959974,96.75763306579668,48.57422029583779,34.651323479499695,94.37650535372666,25.15895084700545,18.873457744694203,3.1469975685951765,0.8051825876694707,0.4766104431606834,7.099533935244888,f787860
2436.952827018169,2.6161642294630307,1.7993159474901712,254.57348890349664,12845.234379989273,0.19022121084661456,2.7841371748212285,98.22793228514955,37.64833492656084,44.36989438009649,91.30553662708972,28.458678689516397,18.833046720098714,5.829763822396227,-0.07040326500657954,0.6378047785574593,21.54814830869671,c3668f5
2019.1872161274482,4.221718646604873,2.359300864258634,207.88255418034407,6050.3704674683,1.1494527857855694,6.226181427925693,82.60230965180314,18.06752205499929,48.83454601345942,87.20676152274372,23.60344552116975,12.222838648862105,12.328479297722296,-0.8039790460172652,0.46553536829070563,16.180215031617788,45a15a2
2791.7875857855793,4.763135889937024,2.877143450810637,150.84387046985995,1515.1452636442314,9.049880036945153,8.254340907178722,84.79995234937604,10.09626543242665,78.82570251126799,45.282160914254206,38.84152622706943,2.9272946393231734,41.209947656908795,-0.4941699588403746,0.30486492106095237,32.909811207366296,d680446
2003.2165245541805,4.519681187411164,2.301616005411545,206.1394500913437,6064.1289967838575,1.2223247802751238,8.349752968568064,82.31809768217262,14.965220052558674,50.20017894473591,84.93494327167167,25.047896948373168,11.320480380485645,13.55442800716459,-0.33806062100467976,0.4479270213596649,18.102835675379968,45a15a2
1831.8902893594088,5.528353169342661,1.8622577060345569,258.77671287686417,2677.201118346965,0.5571348372492659,5.627005259773856,67.31305604718723,13.010682795398527,65.38045655829256,78.7811460092115,52.31249107887982,5.3740752566452565,32.16055236690742,-2.27720600815508,0.48146881648966544,16.357137447208768,c8e4701
1308.031849059446,4.782838133923475,2.60486443453331,185.97150984522025,1416.8549085665893,10.182033677700144,4.293131393100769,81.68208268605514,8.75534059617236,65.87514656706058,76.40896171521815,43.08042889490422,5.74161335039729,18.017889758658203,-0.8842673618040195,0.4856802914457011,25.316608351354716,75e8f46
3280.9808163298844,4.530559702261888,2.8359263581519576,153.44313528292273,1385.4694212440338,5.47921338375154,1.8750697505401093,90.56792028382331,10.004437528588962,79.45541345946212,46.3201782735944,37.90979721828465,3.2444091122541074,41.86006855568583,-1.0340761402685568,0.32639336068178987,32.27924846593913,d680446
2614.2133168501496,3.093627780623291,1.2053713588964996,272.2025160039728,2945.729498205319,9.375652428900793,2.3699231025482086,95.74744766322873,35.26830076276264,53.138856419378975,88.42236714446423,31.039484605201803,11.377364389698494,0.0284027109480549,-1.0792380131912769,0.36116838192509654,7.79319214683087,9e79f12
1448.5139460390787,3.961850243774032,2.565181169557543,172.53024435866936,3300.003658819074,9.17883311992348,21.145140011036496,81.2328518409228,22.130913539820266,46.920014751189505,82.57347496577263,20.02992313221932,9.767794039643118,19.487489979255734,0.7327754043038761,0.45373229265203907,18.419700468358496,b79b5f9
1467.8379811117059,1.7684948692029727,0.5164086640492119,104.42940408433714,31073.946860498414,2.6013383936434207,7.805849859629187,97.33537607583078,40.87093344587872,35.82303492720688,95.30032726662273,22.38807891148756,26.449962492513496,0.25803698022683746,0.11969771556527364,0.0891709464972862,7.354910329212025,0c0177b
1337.662559333005,5.172647116901033,2.335415735670274,166.42057865365254,1333.8874610141436,18.33435610308469,2.0375087468374233,93.60328958910554,7.100221775919253,63.9372448699374,63.6582034356943,46.06463956858824,4.401987462945319,26.03546075404431,-0.447253591873848,0.424325941689729,24.269038003506235,75e8f46
2387.3009474752052,2.8683058937909456,0.20926126589172428,263.7706021840286,7506.58169237028,2.4023446565727395,9.788899821430313,99.6641632875114,31.760125471882624,48.57736715369949,90.93438967852181,32.97418930238704,24.25081098556784,0.5420864639959321,0.3694721561294337,0.48975105703010224,4.419338374406227,679c02d
2566.694817268189,1.735819774383786,0.5073524701581557,301.9105006310174,8665.565368919439,6.735644272942459,8.427329976889252,97.69901231202631,26.058841565642236,40.671623414101525,101.15542691580944,15.359673077543132,15.378873209330854,0.07600542450843799,-0.7882950187924908,0.571989142490817,7.872278117101906,fedb6c4
1567.0004850412095,4.0957049994415735,3.2751183949154963,154.1665657118062,15360.58129671936,0.8592519541016479,2.33618743104814,97.15877150747893,39.23134414258613,49.77442599200465,90.26010122619304,57.011344392018536,12.258550316339669,2.5705084568519347,0.29862483742221624,0.8711523082619876,9.253621543981579,7e222a7
3079.0936308924574,1.5928541735939192,0.6378588750929912,328.832932513908,11297.567630296897,-0.09216472040933647,7.587472172679008,95.19374989951365,22.742064134307004,51.88421064468722,93.41577844591986,22.89497479262011,5.361561048193768,0.7487767501124812,-0.8521647135331722,0.38557008346893257,12.118656472809501,6e49e65
1301.4407939899181,2.924376689178568,1.7788021890972932,353.8645022629795,12346.640575040681,0.11632306491725253,27.395720070262126,95.86845396861179,37.340404067889686,58.931409614232464,98.44992504547169,31.358195721938433,16.084413952363835,0.14991042332998547,0.3348513408637052,0.49593281079676266,5.270408160824976,b3dfc85
295.0630205939836,1.344614029340507,0.7403538223440957,88.29010237411158,30155.645278123146,7.519743688611368,11.822869441745711,96.29443582862022,62.63656668507576,34.29185781285107,100.8590131057758,22.644021075699296,24.012433838185714,0.0,0.5564063696308377,0.6542533595336367,4.8618302489937335,5f1162c
1184.5896177337945,4.985254629083049,3.5244314951861027,81.10891885744185,697.8268892499863,125.65652412613512,3.7337015572758765,39.639061376006694,5.9771924609702864,67.26798759644359,70.67488039950983,39.9582095985739,4.880613701098015,45.829917281542336,-0.4614923967992525,0.4698638531145801,37.05505138373551,c9d2604
1020.9006340600407,2.574669453352287,0.1728422433547233,176.20441651863212,9478.977748178266,3.435672616550022,6.564373537271036,95.25315893513176,37.07125490003747,26.902823245177032,96.59154753104448,29.289066868812426,13.049723107757845,0.0,0.9061680251197082,0.36740775430042,31.07554492082045,0593aa0
1590.5676488433614,4.295024839649858,2.686145108920269,158.27790190912566,16940.90466737605,0.6104112972428064,1.507825304890135,97.59441187203284,36.289804016444954,50.25769809023456,88.02968888074261,57.27573894142229,10.3703382030911,2.0629668280946976,0.3776954985135513,0.8287038930411049,10.015746465648744,7e222a7
647.9571506051612,6.40266741938777,3.5190558151515856,141.1033469259446,6004.036240948278,0.5212478960646865,2.9394790036336462,75.38059349928194,15.259540025223574,59.90139925104928,45.78454901526465,47.580601576168355,5.034241168081515,41.80281357088731,-0.34511229265554444,0.39426676371945585,23.91263119281738,22b9653
820.0697415606127,5.820380165733782,3.5133017366961137,158.9146302570531,6215.537025697889,0.2503469930103839,17.512057223329617,82.15151430789686,38.06956718283752,56.10099729973735,47.28414536456168,47.75767425179171,6.877451486599441,35.9693084722378,-0.3860633415362039,0.43033034970206074,15.263255750394876,22b9653
2029.3346957443725,5.078492075651899,3.1626743814889746,119.49300845496649,1762.1572453239462,23.356053044019863,5.574392816382798,93.96987825406497,40.494696973222474,51.365390157728896,55.90809712297306,39.569978142145864,2.772653814407599,14.169450838994253,-2.3839927970449515,0.2600660997989238,24.067937904451643,5dbddf9
3853.8851002320093,2.234690381162016,1.5211965858894072,86.87996579914767,84600.89558730689,9.391692276169545,1.7809162965240042,96.93958783232226,50.47775041679905,34.48516977607387,97.0575396811582,28.908926764318757,30.288455654572097,0.0,1.0631723169976637,0.6842703798800188,7.731878245067914,be60011
1616.255785263598,2.1804026172816044,1.1513303910676869,101.23554961623941,22540.18268890952,0.2979829365460303,5.0772591489502785,96.8328795556547,57.331818332615995,28.051757999413987,98.86260447574828,24.624267557640568,22.503677430010367,0.8354360714146901,0.8275562534565021,0.28500306213542986,27.514194378015056,100c476
4837.53887912685,2.3433438655657497,1.0605706847421883,937.3484375401064,19586.66395251733,0.006381156767157228,71.68220419297073,97.5794405546983,64.55602192771583,35.14206901352401,99.4634139672816,16.003327701810072,27.943177260019695,1.3355249198536798,0.05094279253397901,0.9416567775823199,3.5938579717366714,ea0b937
4196.325953247408,2.8567080249054557,1.5909316876889583,206.2369995422474,8057.85700286687,0.2464189476762267,6.395613162186628,84.44671504986282,21.713689523588773,30.41336115077355,85.43020468624944,35.70510096126485,12.339037131371956,4.772768639534696,-0.010132688448111968,0.6281965393293579,27.70459827941915,81e884c
3526.4972463536187,2.661876902534016,1.3384825823590518,731.8893174967723,7484.294660552454,0.3834434048221201,69.32633102997215,90.54731094233958,32.47065868533662,42.268779904446376,90.83848821249451,20.765385241677453,15.538488460038094,0.5042573356513765,-0.6592845829929984,0.5798844275237465,11.736575821821738,7fb4d17
3765.1722299846997,1.2132522526659293,2.3592071884205974,4.016600823014018,137953.70923874038,0.47027441578552676,0.5940680107959638,89.4545657790313,62.417292348726846,40.70003348909481,98.48039096223414,24.906780854405326,22.25424511015394,0.0,0.7784600444659024,1.0061611197186509,9.69340310506717,93d74a6
1107.6506146343995,2.923015154319941,1.770343077590791,88.85638912886779,14929.946632282745,0.06892285242880149,5.78146203958191,97.14382556979932,62.38993020189135,34.17597150741237,100.28099606432095,31.373446368409397,5.668249666612537,0.04911884600556612,-0.1102944917895906,0.5073575769694703,5.448330448815769,b3dfc85
